row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Trả gốc vay,Trả gốc vay,Trả gốc vay,490.000.000.000,1.150.000.000.000,490000000000.0,1150000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,210.000.000.000,760.000.000.000,210000000000.0,760000000000.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,180.000.000.000,250.000.000.000,180000000000.0,250000000000.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,80.000.000.000,80.000.000.000,80000000000.0,80000000000.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,20.000.000.000,30.000.000.000,20000000000.0,30000000000.0
Công ty Cổ phần Phú Thạnh Mỹ,Công ty Cổ phần Phú Thạnh Mỹ,Công ty Cổ phần Phú Thạnh Mỹ,-,20.000.000.000,,20000000000.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,-,10.000.000.000,,10000000000.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,20.016.027.394,41.087.671.233,20016027394.0,41087671233.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,11.619.178.081,18.692.054.794,11619178081.0,18692054794.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,5.235.068.491,14.923.561.644,5235068491.0,14923561644.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,3.161.780.822,7.472.054.795,3161780822.0,7472054795.0
Lãi đi vay,Lãi đi vay,Lãi đi vay,24.611.369.857,54.754.815.071,24611369857.0,54754815071.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,17.644.520.546,35.259.999.999,17644520546.0,35259999999.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,3.153.972.600,10.257.006.849,3153972600.0,10257006849.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,3.527.123.286,7.835.616.443,3527123286.0,7835616443.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,285.753.425,1.199.999.999,285753425.0,1199999999.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,-,123.287.671,,123287671.0
Công ty Cổ phần Phú Thạnh Mỹ,Công ty Cổ phần Phú Thạnh Mỹ,Công ty Cổ phần Phú Thạnh Mỹ,-,78.904.110,,78904110.0
Cổ tức đã công bố,Cổ tức đã công bố,Cổ tức đã công bố,525.741.200.000,527.991.200.000,525741200000.0,527991200000.0
