row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2017,Tại ngày 1 tháng 1 năm 2017,Tại ngày 1 tháng 1 năm 2017,199.537,199537.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,(5.610),-5610.0
Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,Tại ngày 31 tháng 12 năm 2017,193.927,193927.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,(34.000),-34000.0
Tại ngày 31 tháng 12 năm 2018,Tại ngày 31 tháng 12 năm 2018,Tại ngày 31 tháng 12 năm 2018,159.927,159927.0
