row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,47.786.636.143.695,40.622.949.840.810,400.0,,47786636143695.0,40622949840810.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,24,47.786.636.143.695,40.622.949.840.810,410.0,24.0,47786636143695.0,40622949840810.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,25,27.610.741.150.000,21.239.071.660.000,411.0,25.0,27610741150000.0,21239071660000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,27.610.741.150.000,21.239.071.660.000,,,27610741150000.0,21239071660000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,3.211.560.416.270,3.211.560.416.270,412.0,,3211560416270.0,3211560416270.0
Chênh lệch tỷ giá,Chênh lệch tỷ giá,Chênh lệch tỷ giá,417,,565.534.994,276.819.257,417.0,,565534994.0,276819257.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,923.641.612.156,918.641.612.156,418.0,,923641612156.0,918641612156.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,15.876.913.750.948,15.126.437.863.905,421.0,,15876913750948.0,15126437863905.0
- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,8.349.470.883.074,6.553.423.653.491,,,8349470883074.0,6553423653491.0
- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,7.527.442.867.874,8.573.014.210.414,,,7527442867874.0,8573014210414.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,163.213.679.327,126.961.469.222,429.0,,163213679327.0,126961469222.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,101.776.030.099.900,78.223.007.670.925,440.0,,101776030099900.0,78223007670925.0
