row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu Diesel DO,Doanh thu Diesel DO,Doanh thu Diesel DO,34.105.574.135.202,20.974.515.674.982,34105574135202.0,20974515674982.0
Doanh thu Xăng Mogas 95,Doanh thu Xăng Mogas 95,Doanh thu Xăng Mogas 95,33.412.814.337.891,16.853.642.486.590,33412814337891.0,16853642486590.0
Doanh thu Xăng Mogas 92,Doanh thu Xăng Mogas 92,Doanh thu Xăng Mogas 92,14.847.352.384.418,7.912.219.714.341,14847352384418.0,7912219714341.0
Doanh thu LPG,Doanh thu LPG,Doanh thu LPG,7.942.513.069.668,4.561.695.283.802,7942513069668.0,4561695283802.0
Doanh thu Polypropylene,Doanh thu Polypropylene,Doanh thu Polypropylene,5.251.827.700.173,3.381.652.704.008,5251827700173.0,3381652704008.0
Doanh thu Kerosen/Jet A1,Doanh thu Kerosen/Jet A1,Doanh thu Kerosen/Jet A1,3.000.551.623.922,2.083.373.690.850,3000551623922.0,2083373690850.0
Doanh thu Dầu nhiên liệu FO,Doanh thu Dầu nhiên liệu FO,Doanh thu Dầu nhiên liệu FO,1.768.424.925.550,1.037.851.412.074,1768424925550.0,1037851412074.0
Doanh thu Xăng sinh học E5,Doanh thu Xăng sinh học E5,Doanh thu Xăng sinh học E5,542.720.203.618,417.714.578.066,542720203618.0,417714578066.0
Doanh thu dịch vụ cảng biến,Doanh thu dịch vụ cảng biến,Doanh thu dịch vụ cảng biến,123.291.305.277,113.495.864.228,123291305277.0,113495864228.0
Doanh thu Propylene,Doanh thu Propylene,Doanh thu Propylene,53.960.621.835,-,53960621835.0,
Doanh thu T- LCO,Doanh thu T- LCO,Doanh thu T- LCO,-,474.583.133.298,,474583133298.0
Doanh thu E100,Doanh thu E100,Doanh thu E100,-,2.616.805.927,,2616805927.0
Doanh thu bán Pallet,Doanh thu bán Pallet,Doanh thu bán Pallet,-,20.618.540.600,,20618540600.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,65.047.112.073,125.132.784.646,65047112073.0,125132784646.0
,,,101.114.077.419.627,57.959.112.673.412,101114077419627.0,57959112673412.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,33.937.805.597,-,33937805597.0,
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,104.355.900,-,104355900.0,
,,,34.042.161.497,-,34042161497.0,
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,101.080.035.258.130,57.959.112.673.412,101080035258130.0,57959112673412.0
Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 35),Các khoản giảm trừ doanh thu > Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 35),Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 35),21.832.441.343.928,11.634.392.272.792,21832441343928.0,11634392272792.0
