row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Các công trình trong giai đoạn đầu tư xây dựng cơ bản,Các công trình trong giai đoạn đầu tư xây dựng cơ bản,Các công trình trong giai đoạn đầu tư xây dựng cơ bản,3.703.704.288,8.024.770.332,3703704288.0,8024770332.0
Nâng cấp hệ thống xử lý khí thải,Nâng cấp hệ thống xử lý khí thải,Nâng cấp hệ thống xử lý khí thải,3.703.704.288,4.819.969.670,3703704288.0,4819969670.0
Các công trình khác,Các công trình khác,Các công trình khác,-,3.204.800.662,,3204800662.0
Các công trình sửa chữa lớn dở dang (Thuyết minh 3(h)),Các công trình sửa chữa lớn dở dang (Thuyết minh 3(h)),Các công trình sửa chữa lớn dở dang (Thuyết minh 3(h)),227.231.568.619,159.669.154.485,227231568619.0,159669154485.0
Đại tu lò hơi số 1,Đại tu lò hơi số 1,Đại tu lò hơi số 1,48.333.142.142,-,48333142142.0,
Đại tu tuabin máy phát tố máy số 1,Đại tu tuabin máy phát tố máy số 1,Đại tu tuabin máy phát tố máy số 1,38.090.667.615,-,38090667615.0,
Đại tu hệ thống FGD tố máy số 1,Đại tu hệ thống FGD tố máy số 1,Đại tu hệ thống FGD tố máy số 1,19.216.762.984,-,19216762984.0,
Đại tu hệ thống nghiền than tố 1,Đại tu hệ thống nghiền than tố 1,Đại tu hệ thống nghiền than tố 1,17.332.564.128,-,17332564128.0,
Đại tu Phụ trợ tuabin,Đại tu Phụ trợ tuabin,Đại tu Phụ trợ tuabin,14.505.523.448,-,14505523448.0,
Đại tu hệ thống DCS tố máy số 1,Đại tu hệ thống DCS tố máy số 1,Đại tu hệ thống DCS tố máy số 1,13.855.488.700,-,13855488700.0,
Đại tu hệ thống lọc bụi tĩnh điện và tro bay tố máy số 1,Đại tu hệ thống lọc bụi tĩnh điện và tro bay tố máy số 1,Đại tu hệ thống lọc bụi tĩnh điện và tro bay tố máy số 1,8.113.044.547,-,8113044547.0,
"Đại tu các hệ thống phụ tài 6,6 kV, 0,4 kV, DC/UPS","Đại tu các hệ thống phụ tài 6,6 kV, 0,4 kV, DC/UPS","Đại tu các hệ thống phụ tài 6,6 kV, 0,4 kV, DC/UPS",7.527.566.720,-,7527566720.0,
"Đại tu tuabin, máy phát tố máy số 4","Đại tu tuabin, máy phát tố máy số 4","Đại tu tuabin, máy phát tố máy số 4",-,32.421.946.685,,32421946685.0
Đại tu hệ thống lò hơi số 4,Đại tu hệ thống lò hơi số 4,Đại tu hệ thống lò hơi số 4,-,18.978.092.001,,18978092001.0
Đại tu hệ thống nghiền than tố máy số 4,Đại tu hệ thống nghiền than tố máy số 4,Đại tu hệ thống nghiền than tố máy số 4,-,16.461.346.402,,16461346402.0
Thuê chuyên gia đại tu tuabin,Thuê chuyên gia đại tu tuabin,Thuê chuyên gia đại tu tuabin,-,13.934.011.447,,13934011447.0
Băng tải Y và thiết bị phụ,Băng tải Y và thiết bị phụ,Băng tải Y và thiết bị phụ,-,10.188.021.891,,10188021891.0
Đại tu hệ thống băng tải và thiết bị phụ Hải Phòng 2,Đại tu hệ thống băng tải và thiết bị phụ Hải Phòng 2,Đại tu hệ thống băng tải và thiết bị phụ Hải Phòng 2,-,9.041.637.063,,9041637063.0
Các công trình khác,Các công trình khác,Các công trình khác,60.256.808.335,58.644.098.996,60256808335.0,58644098996.0
,,,230.935.272.907,167.693.924.817,230935272907.0,167693924817.0
