row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Trả đặt cọc mua vật tư,Trả đặt cọc mua vật tư,Trả đặt cọc mua vật tư,500.000.000.000,-,500000000000.0,
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,500.000.000.000,-,500000000000.0,
Lãi đặt cọc mua vật tư phải trả,Lãi đặt cọc mua vật tư phải trả,Lãi đặt cọc mua vật tư phải trả,28.980.821.919,4.241.095.890,28980821919.0,4241095890.0
Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,28.980.821.919,2.712.328.767,28980821919.0,2712328767.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,-,1.528.767.123,,1528767123.0
Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,1.240.000.000.000,-,1240000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,720.000.000.000,-,720000000000.0,
Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,520.000.000.000,-,520000000000.0,
Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,Lãi bán hàng trả chậm,7.979.823.799,37.818.733.345,7979823799.0,37818733345.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,3.445.849.060,37.818.733.345,3445849060.0,37818733345.0
Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,Công ty TNHH MTV Cadivi Đồng Nai,4.533.974.739,-,4533974739.0,
Lãi trái phiếu thương mại,Lãi trái phiếu thương mại,Lãi trái phiếu thương mại,30.205.479.000,-,30205479000.0,
Công ty cổ phần Chứng khoán VIX,Công ty cổ phần Chứng khoán VIX,Công ty cổ phần Chứng khoán VIX,30.205.479.000,-,30205479000.0,
Gớp vốn,Gớp vốn,Gớp vốn,5.100.000.000,2.087.944.295.436,5100000000.0,2087944295436.0
Công ty Cổ phần Mua bán điện GELEX,Công ty Cổ phần Mua bán điện GELEX,Công ty Cổ phần Mua bán điện GELEX,5.100.000.000,-,5100000000.0,
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,1.771.644.295.436,,1771644295436.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,-,190.000.000.000,,190000000000.0
Công ty TNHH Năng lượng GELEX Quảng Trị,Công ty TNHH Năng lượng GELEX Quảng Trị,Công ty TNHH Năng lượng GELEX Quảng Trị,-,126.300.000.000,,126300000000.0
Nhận chuyển nhượng vốn góp,Nhận chuyển nhượng vốn góp,Nhận chuyển nhượng vốn góp,-,2.024.375.161.707,,2024375161707.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,2.024.375.161.707,,2024375161707.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",745.492.911.500,523.502.774.000,745492911500.0,523502774000.0
Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,332.331.810.000,275.743.175.000,332331810000.0,275743175000.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,146.230.500.000,112.485.000.000,146230500000.0,112485000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,113.316.487.500,-,113316487500.0,
Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,Công ty Cổ phần Thiết bị điện,78.929.198.000,39.464.599.000,78929198000.0,39464599000.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,45.000.000.000,-,45000000000.0,
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,29.684.916.000,-,29684916000.0,
Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,-,95.810.000.000,,95810000000.0
