row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,Thanh Hóa > Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,Công ty TNHH Dịch vụ Kỹ thuật Công nghiệp PVChem,-,715.481.184,,715481184.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Thanh Hóa > Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,-,59.700.000,,59700000.0
Phải thu ngắn hạn khác,Thanh Hóa > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,541.815.672.916,388.485.919.646,541815672916.0,388485919646.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Thanh Hóa > Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,411.049.861.185,272.789.241.398,411049861185.0,272789241398.0
Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,Thanh Hóa > Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,Công ty Cổ phần Thương mại và Dịch vụ Dầu khí Việt Nam,109.943.267.289,109.993.267.289,109943267289.0,109993267289.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Thanh Hóa > Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,9.375.000.000,900.000.000,9375000000.0,900000000.0
Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Thanh Hóa > Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,9.277.078.688,-,9277078688.0,
Ngân hàng TMCP Đại chúng Việt Nam,Thanh Hóa > Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,2.170.465.754,2.103.410.959,2170465754.0,2103410959.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Thanh Hóa > Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,-,900.000.000,,900000000.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Thanh Hóa > Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,-,900.000.000,,900000000.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Thanh Hóa > Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,-,900.000.000,,900000000.0
