row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu ngắn hạn khác (lãi dự thu),Phải thu ngắn hạn khác (lãi dự thu),Phải thu ngắn hạn khác (lãi dự thu),Phải thu ngắn hạn khác (lãi dự thu),Phải thu ngắn hạn khác (lãi dự thu),,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Phải thu ngắn hạn khác (lãi dự thu) > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,6.273.994.518,7.915.340.110,6273994518.0,7915340110.0
,,,Số cuối nămVND,Số đầu năm(phân loại lại)VND,,
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,,
Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Phải trả người bán ngắn hạn > Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Khí Việt Nam và các công ty cùng tập đoàn,43.681.426.439,13.116.833.586,43681426439.0,13116833586.0
Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,Phải trả người bán ngắn hạn > Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Dầu Việt Nam và các công ty cùng tập đoàn,18.854.206.430,1.621.004.840,18854206430.0,1621004840.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Phải trả người bán ngắn hạn > Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,Công ty Cổ phần Lộc hóa dầu Bình Sơn và các công ty con,17.843.125.789,15.251.135.610,17843125789.0,15251135610.0
Liên Doanh Việt Nga - Vietsovpetro,Phải trả người bán ngắn hạn > Liên Doanh Việt Nga - Vietsovpetro,Liên Doanh Việt Nga - Vietsovpetro,12.635.571.000,13.654.205.000,12635571000.0,13654205000.0
Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,Phải trả người bán ngắn hạn > Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,10.833.036.612,10.833.036.612,10833036612.0,10833036612.0
Công ty Liên doanh Điều hành Cửu Long,Phải trả người bán ngắn hạn > Công ty Liên doanh Điều hành Cửu Long,Công ty Liên doanh Điều hành Cửu Long,7.627.840.000,10.488.280.000,7627840000.0,10488280000.0
Tổng Công ty cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty cùng tập đoàn,Phải trả người bán ngắn hạn > Tổng Công ty cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty cùng tập đoàn,Tổng Công ty cổ phần Khoan và Dịch vụ khoan Dầu khí và các công ty cùng tập đoàn,6.511.193.197,7.361.475.638,6511193197.0,7361475638.0
Tổng Công ty cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,Phải trả người bán ngắn hạn > Tổng Công ty cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,Tổng Công ty cổ phần Dịch vụ Tổng hợp Dầu khí và các công ty cùng tập đoàn,3.621.868.061,3.530.220.588,3621868061.0,3530220588.0
Công ty Liên doanh Điều hành Hoàng Long,Phải trả người bán ngắn hạn > Công ty Liên doanh Điều hành Hoàng Long,Công ty Liên doanh Điều hành Hoàng Long,3.429.150.000,2.789.850.000,3429150000.0,2789850000.0
Công ty Cổ phần Kinh doanh Khí Miền Nam và các công ty con,Phải trả người bán ngắn hạn > Công ty Cổ phần Kinh doanh Khí Miền Nam và các công ty con,Công ty Cổ phần Kinh doanh Khí Miền Nam và các công ty con,-,15.512.731.797,,15512731797.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,Phải trả người bán ngắn hạn > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam và các công ty cùng tập đoàn,-,210.222.805,,210222805.0
Các bên liên quan khác,Phải trả người bán ngắn hạn > Các bên liên quan khác,Các bên liên quan khác,3.503.027.804,3.257.610.465,3503027804.0,3257610465.0
,,,128.540.445.332,97.626.606.941,128540445332.0,97626606941.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả ngắn hạn khác > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,46.830.643.332,46.830.643.332,46830643332.0,46830643332.0
Công ty điều hành dầu khí Biến Đông,Phải trả ngắn hạn khác > Công ty điều hành dầu khí Biến Đông,Công ty điều hành dầu khí Biến Đông,1.014.750.000,2.077.875.000,1014750000.0,2077875000.0
Tổng Công ty Thẩm dò Khai thác Dầu khí (PVEP) và các công ty cùng tập đoàn,Phải trả ngắn hạn khác > Tổng Công ty Thẩm dò Khai thác Dầu khí (PVEP) và các công ty cùng tập đoàn,Tổng Công ty Thẩm dò Khai thác Dầu khí (PVEP) và các công ty cùng tập đoàn,2.855.825.000,-,2855825000.0,
,,,50.701.218.332,48.908.518.332,50701218332.0,48908518332.0
