row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,13.514.680.218,12.064.070.073,,,13514680218.0,12064070073.0
110,110,110,I. Tiền,4,13.058.472,47.288.173,,4.0,13058472.0,47288173.0
111,111,111,1. Tiền,,13.058.472,47.288.173,,,13058472.0,47288173.0
130,130,130,II. Các khoản phải thu ngắn hạn,,13.366.861.487,11.878.847.537,,,13366861487.0,11878847537.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,2.113.055.433,1.651.221.870,,5.0,2113055433.0,1651221870.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,1.469.481.914,1.629.815.005,,6.0,1469481914.0,1629815005.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,6.589.299.033,5.912.039.028,,7.0,6589299033.0,5912039028.0
136,136,136,4. Phải thu ngắn hạn khác,8,3.238.797.279,2.755.025.588,,8.0,3238797279.0,2755025588.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(43.772.172),(69.253.954),,9.0,-43772172.0,-69253954.0
140,140,140,III. Hàng tồn kho,10,42.735.442,37.700.270,,10.0,42735442.0,37700270.0
141,141,141,1. Hàng tồn kho,,54.204.990,50.182.824,,,54204990.0,50182824.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(11.469.548),(12.482.554),,,-11469548.0,-12482554.0
150,150,150,IV. Tài sản ngắn hạn khác,,92.024.817,100.234.093,,,92024817.0,100234093.0
152,152,152,1. Thuế GTGT được khấu trừ,11,91.738.986,99.948.262,,11.0,91738986.0,99948262.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,11,285.831,285.831,,11.0,285831.0,285831.0
200,200,200,B. TÀI SẢN DÀI HẠN,,9.625.959.373,9.135.851.600,,,9625959373.0,9135851600.0
210,210,210,I. Các khoản phải thu dài hạn,,5.535.560.729,4.050.979.875,,,5535560729.0,4050979875.0
215,215,215,1. Phải thu về cho vay dài hạn,7,3.798.605.398,2.382.041.632,,7.0,3798605398.0,2382041632.0
216,216,216,2. Phải thu dài hạn khác,8,1.736.955.331,1.668.938.243,,8.0,1736955331.0,1668938243.0
220,220,220,II. Tài sản cố định,,2.662.500,3.952.953,,,2662500.0,3952953.0
221,221,221,1. Tài sản cố định hữu hình,12,170.833,713.786,,12.0,170833.0,713786.0
222,222,222,Nguyên giá,,8.977.967,8.977.967,,,8977967.0,8977967.0
223,223,223,Giá trị khấu hao lũy kế,,(8.807.134),(8.264.181),,,-8807134.0,-8264181.0
227,227,227,2. Tài sản cố định vô hình,13,2.491.667,3.239.167,,13.0,2491667.0,3239167.0
228,228,228,Nguyên giá,,5.980.000,5.980.000,,,5980000.0,5980000.0
229,229,229,Giá trị hao mòn lũy kế,,(3.488.333),(2.740.833),,,-3488333.0,-2740833.0
250,250,250,III. Đầu tư tài chính dài hạn,14,4.087.729.776,5.080.780.439,,14.0,4087729776.0,5080780439.0
251,251,251,1. Đầu tư vào các công ty con,,4.954.817.803,4.794.775.803,,,4954817803.0,4794775803.0
252,252,252,2. Đầu tư vào công ty liên kết,,286.004.636,286.004.636,,,286004636.0,286004636.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,2.594.610,2.594.610,,,2594610.0,2594610.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(1.155.687.273),(2.594.610),,,-1155687273.0,-2594610.0
260,260,260,IV. Tài sản dài hạn khác,,6.368,138.333,,,6368.0,138333.0
261,261,261,1. Chi phí trả trước dài hạn,,6.368,138.333,,,6368.0,138333.0
270,270,270,TỔNG CỘNG TÀI SẢN,,23.140.639.591,21.199.921.673,,,23140639591.0,21199921673.0
