row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẤN HẠN,,8.971.078.892,6.130.906.088,,,8971078892.0,6130906088.0
110,110,110,I. Tiền,4,819.991,7.334.259,,4.0,819991.0,7334259.0
111,111,111,1. Tiền,,819.991,7.334.259,,,819991.0,7334259.0
130,130,130,II. Các khoản phải thu ngắn hạn,,8.877.588.071,6.032.480.420,,,8877588071.0,6032480420.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,1.496.160.600,1.174.110.072,,5.0,1496160600.0,1174110072.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,1.625.464.375,1.512.187.421,,6.0,1625464375.0,1512187421.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,3.753.096.261,1.319.481.087,,7.0,3753096261.0,1319481087.0
136,136,136,4. Phải thu ngắn hạn khác,8,2.255.107.462,2.260.978.441,,8.0,2255107462.0,2260978441.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"5, 6, 8",(252.240.627),(234.276.601),,,-252240627.0,-234276601.0
140,140,140,III. Hàng tồn kho,9,4.903.261,21.422.858,,9.0,4903261.0,21422858.0
141,141,141,1. Hàng tồn kho,,17.580.995,23.226.689,,,17580995.0,23226689.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(12.677.734),(1.803.831),,,-12677734.0,-1803831.0
150,150,150,IV. Tài sản ngắn hạn khác,,87.767.569,69.668.551,,,87767569.0,69668551.0
151,151,151,1. Chi phí trả trước ngắn hạn,,-,1.765,,,,1765.0
152,152,152,2. Thuế GTGT được khấu trừ,15,87.481.181,69.380.398,,15.0,87481181.0,69380398.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,15,286.388,286.388,,15.0,286388.0,286388.0
200,200,200,B. TÀI SẢN DÀI HẠN,,9.862.263.929,11.269.214.748,,,9862263929.0,11269214748.0
210,210,210,I. Các khoản phải thu dài hạn,,5.007.032.058,6.411.378.625,,,5007032058.0,6411378625.0
215,215,215,1. Phải thu về cho vay dài hạn,27,3.400.037.284,4.925.072.274,,27.0,3400037284.0,4925072274.0
216,216,216,2. Phải thu dài hạn khác,8,1.606.994.774,1.486.306.351,,8.0,1606994774.0,1486306351.0
220,220,220,II. Tài sản cố định,,5.422.203,6.771.369,,,5422203.0,6771369.0
221,221,221,1. Tài sản cố định hữu hình,10,1.435.536,2.037.202,,10.0,1435536.0,2037202.0
222,222,222,,,9.541.177,9.390.374,,,9541177.0,9390374.0
223,223,223,,,(8.105.641),(7.353.172),,,-8105641.0,-7353172.0
227,227,227,2. Tài sản cố định vô hình,11,3.986.667,4.734.167,,11.0,3986667.0,4734167.0
228,228,228,,,5.980.000,5.980.000,,,5980000.0,5980000.0
229,229,229,,,(1.993.333),(1.245.833),,,-1993333.0,-1245833.0
250,250,250,III. Đầu tư tài chính dài hạn,12,4.848.889.448,4.848.889.448,,12.0,4848889448.0,4848889448.0
251,251,251,1. Đầu tư vào các công ty con,,4.662.884.812,4.662.884.812,,,4662884812.0,4662884812.0
252,252,252,2. Đầu tư vào công ty liên kết,,286.004.636,286.004.636,,,286004636.0,286004636.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,2.594.610,2.594.610,,,2594610.0,2594610.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(102.594.610),(102.594.610),,,-102594610.0,-102594610.0
260,260,260,IV. Tài sản dài hạn khác,,920.220,2.175.306,,,920220.0,2175306.0
261,261,261,1. Chi phí trả trước dài hạn,,920.220,2.175.306,,,920220.0,2175306.0
270,270,270,TỔNG CỘNG TÀI SẢN,,18.833.342.821,17.400.120.836,,,18833342821.0,17400120836.0
