row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,6.967.652.653,4.480.020.883,,,6967652653.0,4480020883.0
110,110,110,I. Tiền,,22.056.536,18.717.492,,,22056536.0,18717492.0
111,111,111,1. Tiền,5,22.056.536,18.717.492,,5.0,22056536.0,18717492.0
130,130,130,II. Các khoản phải thu ngắn hạn,,6.926.613.386,4.432.812.503,,,6926613386.0,4432812503.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,373.244.832,467.532.255,,6.0,373244832.0,467532255.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,288.489.472,290.649.046,,7.0,288489472.0,290649046.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,6.254.554.481,4.695.370.576,,8.0,6254554481.0,4695370576.0
136,136,136,4. Phải thu ngắn hạn khác,9,1.337.364.887,884.586.489,,9.0,1337364887.0,884586489.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6, 8, 9",(1.327.040.286),(1.905.325.863),,,-1327040286.0,-1905325863.0
140,140,140,III. Hàng tồn kho,10,13.515.511,23.063.944,,10.0,13515511.0,23063944.0
141,141,141,1. Hàng tồn kho,,17.218.916,23.063.944,,,17218916.0,23063944.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(3.703.405),-,,,-3703405.0,
150,150,150,IV. Tài sản ngắn hạn khác,,5.467.220,5.426.944,,,5467220.0,5426944.0
151,151,151,1. Chi phí trả trước ngắn hạn,,66.189,275.394,,,66189.0,275394.0
152,152,152,2. Thuế GTGT được khấu trừ,,2.273.452,1.967.635,,,2273452.0,1967635.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,3.127.579,3.183.915,,,3127579.0,3183915.0
200,200,200,B. TÀI SẢN DÀI HẠN,,7.994.976.094,11.336.186.802,,,7994976094.0,11336186802.0
210,210,210,I. Các khoản phải thu dài hạn,,2.092.255.262,2.707.316.687,,,2092255262.0,2707316687.0
215,215,215,1. Phải thu về cho vay dài hạn,8,2.458.562.524,2.591.677.765,,8.0,2458562524.0,2591677765.0
216,216,216,2. Phải thu dài hạn khác,9,233.981.241,118.108.279,,9.0,233981241.0,118108279.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,"8, 9",(600.288.503),(2.469.357),,,-600288503.0,-2469357.0
220,220,220,II. Tài sản cố định,,178.264.309,186.932.639,,,178264309.0,186932639.0
221,221,221,1. Tài sản cố định hữu hình,11,152.986.130,160.372.389,,11.0,152986130.0,160372389.0
222,222,222,Nguyên giá,,290.323.802,289.436.944,,,290323802.0,289436944.0
223,223,223,Giá trị khấu hao lũy kế,,(137.337.672),(129.064.555),,,-137337672.0,-129064555.0
227,227,227,2. Tài sản cố định vô hình,12,25.278.179,26.560.250,,12.0,25278179.0,26560250.0
228,228,228,Nguyên giá,,40.450.152,40.450.152,,,40450152.0,40450152.0
229,229,229,Giá trị hao mòn lũy kế,,(15.171.973),(13.889.902),,,-15171973.0,-13889902.0
230,230,230,III. Bất động sản đầu tư,13,62.606.294,65.237.146,,13.0,62606294.0,65237146.0
231,231,231,1. Nguyên giá,,74.075.831,74.075.831,,,74075831.0,74075831.0
232,232,232,2. Giá trị khấu hao lũy kế,,(11.469.537),(8.838.685),,,-11469537.0,-8838685.0
240,240,240,IV. Tài sản dở dang dài hạn,,11.446.697,11.355.948,,,11446697.0,11355948.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,11.446.697,11.355.948,,,11446697.0,11355948.0
250,250,250,V. Đầu tư tài chính dài hạn,14,5.639.516.596,8.354.085.245,,14.0,5639516596.0,8354085245.0
251,251,251,1. Đầu tư vào công ty con,,4.517.882.169,8.418.504.194,,,4517882169.0,8418504194.0
252,252,252,2. Đầu tư vào công ty liên kết,,5.000.000,5.000.000,,,5000000.0,5000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,1.779.986.721,7.360.041,,,1779986721.0,7360041.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(663.352.294),(76.778.990),,,-663352294.0,-76778990.0
260,260,260,VI. Tài sản dài hạn khác,,10.886.936,11.259.137,,,10886936.0,11259137.0
261,261,261,1. Chi phí trả trước dài hạn,15,10.281.779,11.235.076,,15.0,10281779.0,11235076.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,28.2,605.157,24.061,,282.0,605157.0,24061.0
270,270,270,TỔNG CỘNG TÀI SẢN,,14.962.628.747,15.816.207.685,,,14962628747.0,15816207685.0
