row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Số dư tại ngày 1 tháng 1 năm 2016,Số dư tại ngày 1 tháng 1 năm 2016,Số dư tại ngày 1 tháng 1 năm 2016,217.204,217204.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,(17.667),-17667.0
Số dư tại ngày 31 tháng 12 năm 2016,Số dư tại ngày 31 tháng 12 năm 2016,Số dư tại ngày 31 tháng 12 năm 2016,199.537,199537.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,(5.610),-5610.0
Số dư tại ngày 31 tháng 12 năm 2017,Số dư tại ngày 31 tháng 12 năm 2017,Số dư tại ngày 31 tháng 12 năm 2017,193.927,193927.0
