row_label_raw,row_label_full,Chỉ tiêu,Mã số,Thuyết minh,Năm nay,Năm trước,numeric__Mã số,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
- Tăng (giảm) tài sản tài chính ghi nhận thông qua lãi lỗ,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng (giảm) tài sản tài chính ghi nhận thông qua lãi lỗ,- Tăng (giảm) tài sản tài chính ghi nhận thông qua lãi lỗ,31,,(340.082.939.094),(67.936.903.175),31.0,,-340082939094.0,-67936903175.0
- Tăng (giảm) các khoản cho vay,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng (giảm) các khoản cho vay,- Tăng (giảm) các khoản cho vay,33,,(3.775.481.746.401),(675.663.320.297),33.0,,-3775481746401.0,-675663320297.0
"- Tăng giảm phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính","I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính","- Tăng giảm phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",36,,(310.449.546),(297.100.671),36.0,,-310449546.0,-297100671.0
- Tăng giảm các khoản phải thu các dịch vụ CTCK cung cấp,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm các khoản phải thu các dịch vụ CTCK cung cấp,- Tăng giảm các khoản phải thu các dịch vụ CTCK cung cấp,37,,(1.918.491.906),(841.320.161),37.0,,-1918491906.0,-841320161.0
- Tăng giảm các khoản phải thu khác,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm các khoản phải thu khác,- Tăng giảm các khoản phải thu khác,39,,964.117.477,(4.186.162.507),39.0,,964117477.0,-4186162507.0
- Tăng giảm các tài sản khác,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm các tài sản khác,- Tăng giảm các tài sản khác,40,,(1.089.985.974),(461.560.299),40.0,,-1089985974.0,-461560299.0
- Tăng giảm chi phí phải trả (không bao gồm lãi vay),I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm chi phí phải trả (không bao gồm lãi vay),- Tăng giảm chi phí phải trả (không bao gồm lãi vay),41,,6.840.001.795,5.511.677.151,41.0,,6840001795.0,5511677151.0
- Tăng giảm chi phí trả trước,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm chi phí trả trước,- Tăng giảm chi phí trả trước,42,,(1.310.793.675),306.396.827,42.0,,-1310793675.0,306396827.0
- Thuế TNDN đã nộp,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Thuế TNDN đã nộp,- Thuế TNDN đã nộp,43,,(104.513.749.620),(46.134.573.041),43.0,,-104513749620.0,-46134573041.0
- Lãi vay đã trả,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Lãi vay đã trả,- Lãi vay đã trả,44,,,,44.0,,,
- Tăng giảm các khoản phải trả cho người bán,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm các khoản phải trả cho người bán,- Tăng giảm các khoản phải trả cho người bán,45,,3.583.113.713,(28.395.305),45.0,,3583113713.0,-28395305.0
- Tăng giảm các khoản trích nộp phúc lợi nhân viên,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm các khoản trích nộp phúc lợi nhân viên,- Tăng giảm các khoản trích nộp phúc lợi nhân viên,46,,303.245.074,228.553.571,46.0,,303245074.0,228553571.0
- Tăng giảm thuế và các khoản phải nộp nhà nước (Không bao gồm Thuế TNDN đã nộp),I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm thuế và các khoản phải nộp nhà nước (Không bao gồm Thuế TNDN đã nộp),- Tăng giảm thuế và các khoản phải nộp nhà nước (Không bao gồm Thuế TNDN đã nộp),47,,17.182.376.013,10.739.699.490,47.0,,17182376013.0,10739699490.0
- Tăng giảm phải trả người lao động,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm phải trả người lao động,- Tăng giảm phải trả người lao động,48,,14.707.571.130,4.927.963.039,48.0,,14707571130.0,4927963039.0
- Tăng giảm phải trả phải nộp khác,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tăng giảm phải trả phải nộp khác,- Tăng giảm phải trả phải nộp khác,50,,4.831.038.463.027,520.396.981.493,50.0,,4831038463027.0,520396981493.0
- Tiền thu từ các hoạt động kinh doanh,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tiền thu từ các hoạt động kinh doanh,- Tiền thu từ các hoạt động kinh doanh,51,,104.330.000,-,51.0,,104330000.0,
- Tiền chi từ các hoạt động kinh doanh,I. Lưu chuyển tiền từ hoạt động kinh doanh > - Tiền chi từ các hoạt động kinh doanh,- Tiền chi từ các hoạt động kinh doanh,52,,(25.672.087.391),(20.085.389.952),52.0,,-25672087391.0,-20085389952.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,I. Lưu chuyển tiền từ hoạt động kinh doanh > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,60,,1.349.472.239.772,(12.966.117.714),60.0,,1349472239772.0,-12966117714.0
