row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,405.373.448.492,660.713.035.677,405373448492.0,660713035677.0
- Dự án trồng cao su tại IaBlúr (948 ha),- Dự án trồng cao su tại IaBlúr (948 ha),- Dự án trồng cao su tại IaBlúr (948 ha),-,166.687.563.209,,166687563209.0
- Dự án thủy điện Đồng Nai 6 (i1),- Dự án thủy điện Đồng Nai 6 (i1),- Dự án thủy điện Đồng Nai 6 (i1),11.709.800.729,11.709.800.729,11709800729.0,11709800729.0
- Tiền sử dụng đất tại bến xe Đà Nẵng (i2),- Tiền sử dụng đất tại bến xe Đà Nẵng (i2),- Tiền sử dụng đất tại bến xe Đà Nẵng (i2),12.190.162.500,-,12190162500.0,
- Trồng rừng cao su 980 ha Chư Puh (980 ha),- Trồng rừng cao su 980 ha Chư Puh (980 ha),- Trồng rừng cao su 980 ha Chư Puh (980 ha),-,214.043.054.100,,214043054100.0
- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,- Dự án chăn nuôi bò,45.623.389.416,29.960.978.416,45623389416.0,29960978416.0
- Dự án nhà máy điện Tân Thượng,- Dự án nhà máy điện Tân Thượng,- Dự án nhà máy điện Tân Thượng,309.657.535.646,235.943.435.033,309657535646.0,235943435033.0
- Dự án Khách sạn Đức Long tại Đắk Nông (i3),- Dự án Khách sạn Đức Long tại Đắk Nông (i3),- Dự án Khách sạn Đức Long tại Đắk Nông (i3),686.363.636,318.181.818,686363636.0,318181818.0
- Dự án DLGL Hotel Pleiku,- Dự án DLGL Hotel Pleiku,- Dự án DLGL Hotel Pleiku,20.985.660.082,1.194.189.772,20985660082.0,1194189772.0
- Các công trình xây dựng khác,- Các công trình xây dựng khác,- Các công trình xây dựng khác,4.520.536.483,855.832.600,4520536483.0,855832600.0
Cộng,Cộng,Cộng,405.373.448.492,660.713.035.677,405373448492.0,660713035677.0
