row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Trả gốc đi vay,Trả gốc đi vay,Trả gốc đi vay,432.125.000.000,833.750.000.000,432125000000.0,833750000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,432.125.000.000,833.750.000.000,432125000000.0,833750000000.0
Lãi đi vay,Lãi đi vay,Lãi đi vay,38.363.388.698,83.367.089.038,38363388698.0,83367089038.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,38.363.388.698,83.367.089.038,38363388698.0,83367089038.0
Lãi mua hàng trả chậm/lãi gia hạn thanh toán,Lãi mua hàng trả chậm/lãi gia hạn thanh toán,Lãi mua hàng trả chậm/lãi gia hạn thanh toán,5.327.283.864,2.797.357.569,5327283864.0,2797357569.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,5.327.283.864,2.797.357.569,5327283864.0,2797357569.0
Nhận đặt cọc chuyển nhượng cổ phần,Nhận đặt cọc chuyển nhượng cổ phần,Nhận đặt cọc chuyển nhượng cổ phần,-,600.000.000.000,,600000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,600.000.000.000,,600000000000.0
Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,Bù trừ khoản đặt cọc - phải thu chuyển nhượng cổ phần,-,600.000.000.000,,600000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,600.000.000.000,,600000000000.0
Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,-,1.270.528.062.534,,1270528062534.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,1.270.528.062.534,,1270528062534.0
Thu tiền nhận chuyển nhượng khoản đầu tư,Thu tiền nhận chuyển nhượng khoản đầu tư,Thu tiền nhận chuyển nhượng khoản đầu tư,-,850.000.000.000,,850000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,850.000.000.000,,850000000000.0
Mua tài sản cố định,Mua tài sản cố định,Mua tài sản cố định,2.260.000.000,-,2260000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.260.000.000,-,2260000000.0,
Thu hộ chi phí phần mềm,Thu hộ chi phí phần mềm,Thu hộ chi phí phần mềm,1.026.953.889,-,1026953889.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.026.953.889,-,1026953889.0,
Điều chỉnh giảm giá trị chuyển nhượng khoản đầu tư,Điều chỉnh giảm giá trị chuyển nhượng khoản đầu tư,Điều chỉnh giảm giá trị chuyển nhượng khoản đầu tư,(3.638.125.063),-,-3638125063.0,
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,(3.638.125.063),-,-3638125063.0,
