row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,72.499.912.386.430,55.723.140.138.323,,,72499912386430.0,55723140138323.0
210,210,210,I. Các khoản phải thu dài hạn,,120.190.140.000,2.840.560.540.000,,,120190140000.0,2840560540000.0
215,215,215,1. Phải thu về cho vay dài hạn,7,-,2.720.370.400.000,,7.0,,2720370400000.0
216,216,216,2. Phải thu dài hạn khác,8,120.190.140.000,120.190.140.000,,8.0,120190140000.0,120190140000.0
220,220,220,II. Tài sản cố định,,307.164.423.364,224.377.279.124,,,307164423364.0,224377279124.0
221,221,221,1. Tài sản cố định hữu hình,13,286.099.156.726,205.775.165.344,,13.0,286099156726.0,205775165344.0
222,222,222,Nguyên giá,,423.359.245.666,298.505.269.512,,,423359245666.0,298505269512.0
223,223,223,Giá trị hao mòn lũy kế,,(137.260.088.940),(92.730.104.168),,,-137260088940.0,-92730104168.0
227,227,227,2. Tài sản cố định vô hình,,21.065.266.638,18.602.113.780,,,21065266638.0,18602113780.0
228,228,228,Nguyên giá,,52.958.992.577,41.638.580.909,,,52958992577.0,41638580909.0
229,229,229,Giá trị hao mòn lũy kế,,(31.893.725.939),(23.036.467.129),,,-31893725939.0,-23036467129.0
230,230,230,III. Bất động sản đầu tư,14,4.820.588.599.215,1.727.150.050.091,,14.0,4820588599215.0,1727150050091.0
231,231,231,1. Nguyên giá,,4.979.982.982.011,1.740.841.614.251,,,4979982982011.0,1740841614251.0
232,232,232,2. Giá trị hao mòn lũy kế,,(159.394.382.796),(13.691.564.160),,,-159394382796.0,-13691564160.0
240,240,240,IV. Tài sản dở dang dài hạn,15,4.410.510.745.165,3.272.046.066.399,,15.0,4410510745165.0,3272046066399.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,4.410.510.745.165,3.272.046.066.399,,,4410510745165.0,3272046066399.0
250,250,250,V. Đầu tư tài chính dài hạn,,57.929.057.823.178,47.566.594.464.074,,,57929057823178.0,47566594464074.0
251,251,251,1. Đầu tư vào công ty con,17.1,56.274.105.299.937,46.106.922.943.969,,171.0,56274105299937.0,46106922943969.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,17.2,1.853.577.500.000,1.584.777.500.000,,172.0,1853577500000.0,1584777500000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17,(218.624.976.759),(145.105.979.895),,17.0,-218624976759.0,-145105979895.0
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,5.2,20.000.000.000,20.000.000.000,,52.0,20000000000.0,20000000000.0
260,260,260,VI. Tài sản dài hạn khác,,4.912.400.655.508,92.411.738.635,,,4912400655508.0,92411738635.0
261,261,261,1. Chi phí trả trước dài hạn,11,376.836.880.137,61.545.841.274,,11.0,376836880137.0,61545841274.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,,35.563.775.371,30.865.897.361,,,35563775371.0,30865897361.0
268,268,268,3. Tài sản dài hạn khác,12,4.500.000.000.000,-,,12.0,4500000000000.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,112.009.569.842.749,82.922.573.348.412,,,112009569842749.0,82922573348412.0
