row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,74.764.176.191.827,71.339.093.190.006,200.0,,74764176191827.0,71339093190006.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,305.165.547.431,27.717.594.984,210.0,,305165547431.0,27717594984.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,10,96.007.238.800,4.910.346.000,215.0,10.0,96007238800.0,4910346000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8.2,209.158.308.631,22.807.248.984,216.0,82.0,209158308631.0,22807248984.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,65.561.657.180.137,31.249.493.917.960,220.0,,65561657180137.0,31249493917960.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,65.307.819.877.543,30.980.122.434.704,221.0,11.0,65307819877543.0,30980122434704.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,82.616.601.097.978,43.804.940.121.895,222.0,,82616601097978.0,43804940121895.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(17.308.781.220.435),(12.824.817.687.191),223.0,,-17308781220435.0,-12824817687191.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,253.837.302.594,269.371.483.256,227.0,12.0,253837302594.0,269371483256.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,342.995.279.178,339.570.963.463,228.0,,342995279178.0,339570963463.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(89.157.976.584),(70.199.480.207),229.0,,-89157976584.0,-70199480207.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,564.296.973.801,576.616.510.917,230.0,13.0,564296973801.0,576616510917.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,681.931.844.756,663.239.742.390,231.0,,681931844756.0,663239742390.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(117.634.870.955),(86.623.231.473),232.0,,-117634870955.0,-86623231473.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,6.247.213.506.994,37.435.320.467.014,240.0,,6247213506994.0,37435320467014.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,14,918.470.731.946,750.146.398.723,241.0,14.0,918470731946.0,750146398723.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,15,5.328.742.775.048,36.685.174.068.291,242.0,15.0,5328742775048.0,36685174068291.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,171.085.206.311,45.794.216.642,250.0,,171085206311.0,45794216642.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,385.206.311,(1.431.313.615),252.0,,385206311.0,-1431313615.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6.2,700.000.000,700.000.000,253.0,62.0,700000000.0,700000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6.1,170.000.000.000,46.525.530.257,255.0,61.0,170000000000.0,46525530257.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,1.914.757.777.153,2.004.150.482.489,260.0,,1914757777153.0,2004150482489.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16.2,1.646.094.518.464,1.650.738.623.090,261.0,162.0,1646094518464.0,1650738623090.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,225.553.308.024,292.226.687.882,262.0,17.0,225553308024.0,292226687882.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,43.109.950.665,61.185.171.517,269.0,18.0,43109950665.0,61185171517.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,131.511.434.388.837,101.776.030.099.900,270.0,,131511434388837.0,101776030099900.0
